Rank	Word	Count	Frequency
10596	austrians	1	0.000005
10597	hessians	1	0.000005
10598	plumpness	1	0.000005
10599	envied	1	0.000005
10600	juice	1	0.000005
10601	friction	1	0.000005
10602	fretful	1	0.000005
10603	peevishness	1	0.000005
10604	scattered	1	0.000005
10605	chaff	1	0.000005
10606	helping	1	0.000005
10607	rational	1	0.000005
10608	compulsion	1	0.000005
10609	patriotism	1	0.000005
10610	justifiable	1	0.000005
10611	conducing	1	0.000005
10612	soothe	1	0.000005
10613	fellowcreature	1	0.000005
10614	princes	1	0.000005
10615	profaned	1	0.000005
10616	accountable	1	0.000005
10617	penalties	1	0.000005
10618	insurrections	1	0.000005
10619	branded	1	0.000005
10620	birthright	1	0.000005
10621	usurping	1	0.000005
10622	kingly	1	0.000005
10623	measuring	1	0.000005
10624	jerk	1	0.000005
10625	dislocated	1	0.000005
10626	par	1	0.000005
10627	defence—we	1	0.000005
10628	flight—the	1	0.000005
10629	turn—our	1	0.000005
10630	strap—our	1	0.000005
10631	recognition—he	1	0.000005
10632	supplies	1	0.000005
10633	discharge—we	1	0.000005
10634	dancers	1	0.000005
10635	gasconades	1	0.000005
10636	conqueror	1	0.000005
10637	pent	1	0.000005
10638	overruled	1	0.000005
10639	disapprobation	1	0.000005
10640	miracles	1	0.000005
10641	disposing	1	0.000005
10642	backs	1	0.000005
10643	retreated	1	0.000005
10644	clemency	1	0.000005
10645	headed	1	0.000005
10646	haynau	1	0.000005
10647	buried	1	0.000005
10648	rhodomontades	1	0.000005
10649	feats	1	0.000005
10650	lion	1	0.000005
10651	retiring	1	0.000005
10652	darts	1	0.000005
10653	likened	1	0.000005
10654	retreats	1	0.000005
10655	assail	1	0.000005
10656	stag	1	0.000005
10657	platoon	1	0.000005
10658	hercules	1	0.000005
10659	charlemagne	1	0.000005
10660	hares	1	0.000005
10661	greyhounds	1	0.000005
10662	breech	1	0.000005
10663	onset	1	0.000005
10664	expanded	1	0.000005
10665	corners	1	0.000005
10666	tansy	1	0.000005
10667	armies	1	0.000005
10668	netherlands	1	0.000005
10669	grenadier	1	0.000005
10670	sols	1	0.000005
10671	supplying	1	0.000005
10672	fellowsoldiers	1	0.000005
10673	necks	1	0.000005
10674	spatterdaches	1	0.000005
10675	urgency	1	0.000005
10676	consoling	1	0.000005
10677	accost	1	0.000005
10678	frenchify	1	0.000005
10679	jesus—sure	1	0.000005
10680	schoolboy	1	0.000005
10681	reason—you	1	0.000005
10682	shortsighted	1	0.000005
10683	tartness	1	0.000005
10684	grounded	1	0.000005
10685	displeasing	1	0.000005
10686	unwelcome	1	0.000005
10687	loan	1	0.000005
10688	unbuttoning	1	0.000005
10689	body—a	1	0.000005
10690	tenderhearted	1	0.000005
10691	drawers	1	0.000005
10692	bouilli	1	0.000005
10693	pullets	1	0.000005
10694	asparagus	1	0.000005
10695	martyrs	1	0.000005
10696	excesses	1	0.000005
10697	looseness	1	0.000005
10698	absolute	1	0.000005
10699	odso	1	0.000005
10700	noblemans	1	0.000005
10701	markets	1	0.000005
10702	pimp	1	0.000005
10703	feasible	1	0.000005
10704	blest	1	0.000005
10705	exulting	1	0.000005
10706	selfapplause	1	0.000005
10707	hit	1	0.000005
10708	it—ill	1	0.000005
10709	excogitations	1	0.000005
10710	stare—i	1	0.000005
10711	wheezing	1	0.000005
10712	grandeur	1	0.000005
10713	sees	1	0.000005
10714	disdains	1	0.000005
10715	inspiring	1	0.000005
10716	obvious	1	0.000005
10717	coats	1	0.000005
10718	frocks	1	0.000005
10719	drab	1	0.000005
10720	figured	1	0.000005
10721	fringes	1	0.000005
10722	scolloped	1	0.000005
10723	neckcloths	1	0.000005
10724	handkerchiefs	1	0.000005
10725	silvermounted	1	0.000005
10726	housings	1	0.000005
10727	goldheaded	1	0.000005
10728	tortoiseshell	1	0.000005
10729	louvre	1	0.000005
10730	olives	1	0.000005
10731	brussels	1	0.000005
10732	ghent	1	0.000005
10733	bruges	1	0.000005
10734	ostend	1	0.000005
10735	sea—take	1	0.000005
10736	cross—go	1	0.000005
10737	adventure—dine	1	0.000005
10738	described—become	1	0.000005
10739	reinstate	1	0.000005
10740	conceit	1	0.000005
10741	uncovered	1	0.000005
10742	perfumed	1	0.000005
10743	dangled	1	0.000005
10744	swordknot	1	0.000005
10745	fooleries	1	0.000005
10746	disposition—namely	1	0.000005
10747	redden	1	0.000005
10748	shifs	1	0.000005
10749	unpolite	1	0.000005
10750	handing	1	0.000005
10751	genteelly	1	0.000005
10752	strand	1	0.000005
10753	damp	1	0.000005
10754	thoroughfare	1	0.000005
10755	sorts	1	0.000005
10756	jelly	1	0.000005
10757	divested	1	0.000005
10758	apologues	1	0.000005
10759	fretted	1	0.000005
10760	hardy	1	0.000005
10761	ravish	1	0.000005
10762	banqueting	1	0.000005
10763	geneva	1	0.000005
10764	exhalation	1	0.000005
10765	spirituous	1	0.000005
10766	loathing	1	0.000005
10767	howled	1	0.000005
10768	fishwoman	1	0.000005
10769	coachhire	1	0.000005
10770	pitifull	1	0.000005
10771	incarnate	1	0.000005
10772	devilish	1	0.000005
10773	lurk	1	0.000005
10774	fronti	1	0.000005
10775	nulla	1	0.000005
10776	fides—nimium	1	0.000005
10777	crede	1	0.000005
10778	colori—but	1	0.000005
10779	circumspection	1	0.000005
10780	resort	1	0.000005
10781	contradicted	1	0.000005
10782	surliness	1	0.000005
10783	patriot	1	0.000005
10784	unequal	1	0.000005
10785	austrian	1	0.000005
10786	italy	1	0.000005
10787	dissertation	1	0.000005
10788	pragmatic	1	0.000005
10789	illustrious	1	0.000005
10790	military	1	0.000005
10791	morose	1	0.000005
10792	befouls	1	0.000005
10793	nest	1	0.000005
10794	censuring	1	0.000005
10795	chevalier	1	0.000005
10796	proceeded—lookey	1	0.000005
10797	dared	1	0.000005
10798	rotted	1	0.000005
10799	screens	1	0.000005
10800	seditious	1	0.000005
10801	spaniel	1	0.000005
10802	rod	1	0.000005
10803	secret—i	1	0.000005
10804	despises	1	0.000005
10805	spleen	1	0.000005
10806	declaimed	1	0.000005
10807	illustration	1	0.000005
10808	namur	1	0.000005
10809	cohorn	1	0.000005
10810	engineer	1	0.000005
10811	vandemont	1	0.000005
10812	boufflers	1	0.000005
10813	capitulate	1	0.000005
10814	entrust	1	0.000005
10815	sidework	1	0.000005
10816	gabions	1	0.000005
10817	fascines	1	0.000005
10818	coffeeroom	1	0.000005
10819	fellowlabourer	1	0.000005
10820	communicative	1	0.000005
10821	dancer	1	0.000005
10822	theatres	1	0.000005
10823	fiddler	1	0.000005
10824	assumes	1	0.000005
10825	wheedles	1	0.000005
10826	weakminded	1	0.000005
10827	converts	1	0.000005
10828	manages	1	0.000005
10829	craft	1	0.000005
10830	malcontent	1	0.000005
10831	inveighs	1	0.000005
10832	overlooking	1	0.000005
10833	revolution	1	0.000005
10834	principally	1	0.000005
10835	matches	1	0.000005
10836	commits	1	0.000005
10837	blunders	1	0.000005
10838	alexander	1	0.000005
10839	continually	1	0.000005
10840	reads	1	0.000005
10841	digest	1	0.000005
10842	harangues	1	0.000005
10843	loquacity	1	0.000005
10844	incongruity	1	0.000005
10845	signification	1	0.000005
10846	worried	1	0.000005
10847	ambiguous	1	0.000005
10848	tunbridge	1	0.000005
10849	ring—give	1	0.000005
10850	sir—the	1	0.000005
10851	attained	1	0.000005
10852	compositions	1	0.000005
10853	captivate	1	0.000005
10854	seal	1	0.000005
10855	engraved	1	0.000005
10856	antique	1	0.000005
10857	seals	1	0.000005
10858	opal	1	0.000005
10859	settlements	1	0.000005
10860	foreigner	1	0.000005
10861	tenterhooks	1	0.000005
10862	futurity	1	0.000005
10863	talkative	1	0.000005
10864	retaliation	1	0.000005
10865	levity	1	0.000005
10866	jumbled	1	0.000005
10867	oddity	1	0.000005
10868	doctor—but	1	0.000005
10869	however—	1	0.000005
10870	sit—sir—sir—i	1	0.000005
10871	medlar—sir	1	0.000005
10872	whispering—if	1	0.000005
10873	audible	1	0.000005
10874	pretending	1	0.000005
10875	flareits	1	0.000005
10876	dining	1	0.000005
10877	larum	1	0.000005
10878	dainty	1	0.000005
10879	giggler	1	0.000005
10880	shrug	1	0.000005
10881	earnestly	1	0.000005
10882	crusty	1	0.000005
10883	intrusion—and	1	0.000005
10884	ceremonious	1	0.000005
10885	berry	1	0.000005
10886	braced	1	0.000005
10887	arabian	1	0.000005
10888	termination	1	0.000005
10889	topic	1	0.000005
10890	transferred	1	0.000005
10891	disquisitions	1	0.000005
10892	sip	1	0.000005
10893	sipple	1	0.000005
10894	pinein	1	0.000005
10895	differently	1	0.000005
10896	example—to	1	0.000005
10897	moderately	1	0.000005
10898	pinein—that	1	0.000005
10899	bibulous	1	0.000005
10900	pores	1	0.000005
10901	circumambient	1	0.000005
10902	diameters—whereas	1	0.000005
10903	substantive	1	0.000005
10904	investigation	1	0.000005
10905	poto	1	0.000005
10906	bibo	1	0.000005
10907	twentieth	1	0.000005
10908	potabis	1	0.000005
10909	modicis	1	0.000005
10910	sabinum	1	0.000005
10911	cantharis—	1	0.000005
10912	—et	1	0.000005
10913	prœlo	1	0.000005
10914	domitam	1	0.000005
10915	caleno	1	0.000005
10916	bibes	1	0.000005
10917	uvam	1	0.000005
10918	potema	1	0.000005
10919	potos	1	0.000005
10920	poso	1	0.000005
10921	pepoka	1	0.000005
10922	festal	1	0.000005
10923	nestor	1	0.000005
10924	nestora	1	0.000005
10925	douk	1	0.000005
10926	elathen	1	0.000005
10927	iache	1	0.000005
10928	pinonta	1	0.000005
10929	perempes	1	0.000005
10930	anacreon	1	0.000005
10931	mentions	1	0.000005
10932	pinonti	1	0.000005
10933	hedun	1	0.000005
10934	otan	1	0.000005
10935	opliz	1	0.000005
10936	ego	1	0.000005
10937	criticism	1	0.000005
10938	schooled	1	0.000005
10939	accuracy	1	0.000005
10940	accosting	1	0.000005
10941	judiciously	1	0.000005
10942	tavern—our	1	0.000005
10943	companions—the	1	0.000005
10944	roasted—our	1	0.000005
10945	fluttering	1	0.000005
10946	tittered	1	0.000005
10947	obedient	1	0.000005
10948	servant—give	1	0.000005
10949	bragwell—mr	1	0.000005
10950	sir—mr	1	0.000005
10951	chatter—my	1	0.000005
10952	conversion	1	0.000005
10953	sir—he	1	0.000005
10954	north—a	1	0.000005
10955	hoarseness	1	0.000005
10956	digestion	1	0.000005
10957	prolix	1	0.000005
10958	harangued	1	0.000005
10959	prognostics	1	0.000005
10960	diagnostics	1	0.000005
10961	symptomatics	1	0.000005
10962	therapeutics	1	0.000005
10963	inanition	1	0.000005
10964	repletion	1	0.000005
10965	drinkings	1	0.000005
10966	vociferations	1	0.000005
10967	stomachics	1	0.000005
10968	sneezing	1	0.000005
10969	disease—i	1	0.000005
10970	extracted	1	0.000005
10971	monk	1	0.000005
10972	paracelsus	1	0.000005
10973	mount	1	0.000005
10974	lebanon	1	0.000005
10975	digging	1	0.000005
10976	potatoes—	1	0.000005
10977	palestine	1	0.000005
10978	solomons	1	0.000005
10979	besteducated	1	0.000005
10980	transplanted	1	0.000005
10981	crusade	1	0.000005
10982	profess	1	0.000005
10983	simple—that	1	0.000005
10984	cram	1	0.000005
10985	hundredweight	1	0.000005
10986	incredulous	1	0.000005
10987	caput	1	0.000005
10988	mortuum	1	0.000005
10989	specifics	1	0.000005
10990	easiest	1	0.000005
10991	infirmary	1	0.000005
10992	feverish	1	0.000005
10993	mattresses	1	0.000005
10994	admirable	1	0.000005
10995	sneered	1	0.000005
10996	lappets	1	0.000005
10997	shoebuckles	1	0.000005
10998	d—mm	1	0.000005
10999	giddyheaded	1	0.000005
11000	girls	1	0.000005
11001	involve	1	0.000005
11002	trippit	1	0.000005
11003	lugged	1	0.000005
11004	risks	1	0.000005
11005	lugging	1	0.000005
11006	wears	1	0.000005
11007	stab	1	0.000005
11008	verdict	1	0.000005
11009	middlesex	1	0.000005
11010	jury—i	1	0.000005
11011	fencingmaster	1	0.000005
11012	prick	1	0.000005
11013	pink	1	0.000005
11014	endangering	1	0.000005
11015	thorax	1	0.000005
11016	diaphragma	1	0.000005
11017	somewhere	1	0.000005
11018	singultus	1	0.000005
11019	insertion	1	0.000005
11020	muscle	1	0.000005
11021	essentially	1	0.000005
11022	painters	1	0.000005
11023	waggery	1	0.000005
11024	jokes	1	0.000005
11025	wofull	1	0.000005
11026	disciple	1	0.000005
11027	pythagoras	1	0.000005
11028	scour	1	0.000005
11029	maul	1	0.000005
11030	soberly	1	0.000005
11031	deliberated	1	0.000005
11032	impolite	1	0.000005
11033	consultation	1	0.000005
11034	basemains	1	0.000005
11035	strapping	1	0.000005
11036	fourfold	1	0.000005
11037	soften	1	0.000005
11038	stony	1	0.000005
11039	inevitable	1	0.000005
11040	perjured	1	0.000005
11041	honour—no	1	0.000005
11042	conscience—no	1	0.000005
11043	compels	1	0.000005
11044	betrayer	1	0.000005
11045	knowest	1	0.000005
11046	foetus	1	0.000005
11047	utero	1	0.000005
11048	spells	1	0.000005
11049	owlish	1	0.000005
11050	horseshoe	1	0.000005
11051	philtres	1	0.000005
11052	complainant	1	0.000005
11053	properties	1	0.000005
11054	stimulating	1	0.000005
11055	proneness	1	0.000005
11056	simples	1	0.000005
11057	lamentations	1	0.000005
11058	impartial	1	0.000005
11059	alimony	1	0.000005
11060	adopt	1	0.000005
11061	unblemished	1	0.000005
11062	cudgels	1	0.000005
11063	cautery	1	0.000005
11064	sear	1	0.000005
11065	scoop	1	0.000005
11066	balsam	1	0.000005
11067	bladder	1	0.000005
11068	anointed	1	0.000005
11069	regulation	1	0.000005
11070	ignominiously	1	0.000005
11071	drub	1	0.000005
11072	mimicry	1	0.000005
11073	tonight	1	0.000005
11074	nimbleness	1	0.000005
11075	horizon	1	0.000005
11076	oncetwicethrice—and	1	0.000005
11077	swagger	1	0.000005
11078	prank	1	0.000005
11079	sylvan	1	0.000005
11080	forest	1	0.000005
11081	rock	1	0.000005
11082	abridge	1	0.000005
11083	doleful	1	0.000005
11084	furys	1	0.000005
11085	lap—have	1	0.000005
11086	hiren	1	0.000005
11087	exerting	1	0.000005
11088	vaulter	1	0.000005
11089	proprietors	1	0.000005
11090	sadlers	1	0.000005
11091	wells	1	0.000005
11092	unguarded	1	0.000005
11093	bagnio	1	0.000005
11094	moll	1	0.000005
11095	communicates	1	0.000005
11096	widow—finds	1	0.000005
11097	mistaken—i	1	0.000005
11098	opera—admire	1	0.000005
11099	melinda—am	1	0.000005
11100	banter—go	1	0.000005
11101	hampstead—dance	1	0.000005
11102	lady—receive	1	0.000005
11103	cooled—am	1	0.000005
11104	cards—strap	1	0.000005
11105	expense—banter	1	0.000005
11106	borrows	1	0.000005
11107	altering	1	0.000005
11108	rare	1	0.000005
11109	n—no	1	0.000005
11110	partridge	1	0.000005
11111	wellfurnished	1	0.000005
11112	stinking	1	0.000005
11113	clout	1	0.000005
11114	prominence	1	0.000005
11115	licking	1	0.000005
11116	livergrown	1	0.000005
11117	trull	1	0.000005
11118	implicitly	1	0.000005
11119	precipitately	1	0.000005
11120	hangmans	1	0.000005
11121	betray	1	0.000005
11122	prediction	1	0.000005
11123	verified	1	0.000005
11124	producing	1	0.000005
11125	household	1	0.000005
11126	reigning	1	0.000005
11127	incorrigible	1	0.000005
11128	herd	1	0.000005
11129	wealthiest	1	0.000005
11130	hobble	1	0.000005
11131	minuet	1	0.000005
11132	sparkling	1	0.000005
11133	unjustifiable	1	0.000005
11134	cluster	1	0.000005
11135	plunder	1	0.000005
11136	ruminate	1	0.000005
11137	bytheby	1	0.000005
11138	perplexities	1	0.000005
11139	goodhumoured	1	0.000005
11140	caper	1	0.000005
11141	snap	1	0.000005
11142	own—the	1	0.000005
11143	surmount	1	0.000005
11144	aware	1	0.000005
11145	pencil	1	0.000005
11146	hogarth	1	0.000005
11147	touchy	1	0.000005
11148	smothered	1	0.000005
11149	whimper	1	0.000005
11150	washball	1	0.000005
11151	pewterpot	1	0.000005
11152	incapacitate	1	0.000005
11153	busybodies	1	0.000005
11154	suspects	1	0.000005
11155	jesuit	1	0.000005
11156	gamester	1	0.000005
11157	hypothesis	1	0.000005
11158	meddling	1	0.000005
11159	divined	1	0.000005
11160	detect	1	0.000005
11161	conspiracies	1	0.000005
11162	bashful	1	0.000005
11163	hunter	1	0.000005
11164	conquered	1	0.000005
11165	richer	1	0.000005
11166	rate—or	1	0.000005
11167	teague	1	0.000005
11168	model	1	0.000005
11169	tossle	1	0.000005
11170	raillery	1	0.000005
11171	coxcombs	1	0.000005
11172	herculean	1	0.000005
11173	cheating	1	0.000005
11174	waive	1	0.000005
11175	decision—the	1	0.000005
11176	experiment—medlar	1	0.000005
11177	custard	1	0.000005
11178	spelt	1	0.000005
11179	g	1	0.000005
11180	gustare	1	0.000005
11181	pudding	1	0.000005
11182	budding	1	0.000005
11183	boudin	1	0.000005
11184	orthography	1	0.000005
11185	adopted	1	0.000005
11186	dissonant	1	0.000005
11187	jargon	1	0.000005
11188	annuitant	1	0.000005
11189	pish	1	0.000005
11190	tinderwater	1	0.000005
11191	glasshouses	1	0.000005
11192	reducing	1	0.000005
11193	blaze	1	0.000005
11194	clouds	1	0.000005
11195	pictures	1	0.000005
11196	mall	1	0.000005
11197	cynic	1	0.000005
11198	extend	1	0.000005
11199	bareheaded	1	0.000005
11200	expeditions	1	0.000005
11201	islington	1	0.000005
11202	sufferance	1	0.000005
11203	forgetting	1	0.000005
11204	bespattered	1	0.000005
11205	puppy	1	0.000005
11206	saturday	1	0.000005
11207	saves	1	0.000005
11208	meals	1	0.000005
11209	regales	1	0.000005
11210	ox	1	0.000005
11211	tormentor	1	0.000005
11212	graceless	1	0.000005
11213	rakes	1	0.000005
11214	harlots	1	0.000005
11215	medlars	1	0.000005
11216	disengage	1	0.000005
11217	adhering	1	0.000005
11218	unquestionable	1	0.000005
11219	challenge—the	1	0.000005
11220	strap—but	1	0.000005
11221	affair—the	1	0.000005
11222	friends—i	1	0.000005
11223	duel—propose	1	0.000005
11224	marriage—she	1	0.000005
11225	refers	1	0.000005
11226	daughter—the	1	0.000005
11227	behaviour—i	1	0.000005
11228	discarded—resent	1	0.000005
11229	esq	1	0.000005
11230	sir—whereas	1	0.000005
11231	rourk	1	0.000005
11232	milesian	1	0.000005
11233	hardfeatured	1	0.000005
11234	pointe	1	0.000005
11235	flashed	1	0.000005
11236	pan	1	0.000005
11237	tipperary	1	0.000005
11238	cadence	1	0.000005
11239	honey	1	0.000005
11240	hammer	1	0.000005
11241	flint	1	0.000005
11242	prejudicing	1	0.000005
11243	deshabille	1	0.000005
11244	arrah	1	0.000005
11245	jasus	1	0.000005
11246	burn	1	0.000005
11247	womankind	1	0.000005
11248	turks	1	0.000005
11249	belgrade	1	0.000005
11250	ensigns	1	0.000005
11251	imperial	1	0.000005
11252	testimonials	1	0.000005
11253	socially	1	0.000005
11254	musketeers	1	0.000005
11255	whitehall	1	0.000005
11256	duels	1	0.000005
11257	tatterdemalions	1	0.000005
11258	purlieus	1	0.000005
11259	broadsword	1	0.000005
11260	surpassed	1	0.000005
11261	fitzclabber	1	0.000005
11262	compiling	1	0.000005
11263	minster	1	0.000005
11264	manuscripts	1	0.000005
11265	literati	1	0.000005
11266	labours	1	0.000005
11267	morrow	1	0.000005
11268	irishman	1	0.000005
11269	operas	1	0.000005
11270	masquerades	1	0.000005
11271	assemblies	1	0.000005
11272	muppetshows	1	0.000005
11273	outshone	1	0.000005
11274	tortures	1	0.000005
11275	eclaircissement	1	0.000005
11276	momentous	1	0.000005
11277	win	1	0.000005
11278	formality	1	0.000005
11279	confer	1	0.000005
11280	specify	1	0.000005
11281	regulated	1	0.000005
11282	satisfying	1	0.000005
11283	blinds	1	0.000005
11284	repassed	1	0.000005
11285	securely	1	0.000005
11286	controlling	1	0.000005
11287	packhorse	1	0.000005
11288	frowned	1	0.000005
11289	inward	1	0.000005
11290	longitude	1	0.000005
11291	melinda—apply	1	0.000005
11292	assistance—he	1	0.000005
11293	contrives	1	0.000005
11294	purpose—which	1	0.000005
11295	success—i	1	0.000005
11296	disappointed—grow	1	0.000005
11297	bottle—receive	1	0.000005
11298	billetdoux—am	1	0.000005
11299	contents—find	1	0.000005
11300	fortune—am	1	0.000005
11301	banishes	1	0.000005
11302	matching	1	0.000005
11303	intestate	1	0.000005
11304	caress	1	0.000005
11305	insufferably	1	0.000005
11306	arrogant	1	0.000005
11307	personate	1	0.000005
11308	fulfil	1	0.000005
11309	proving	1	0.000005
11310	executing	1	0.000005
11311	misanthropical	1	0.000005
11312	tawdry	1	0.000005
11313	bespeak	1	0.000005
11314	bridled	1	0.000005
11315	metamorphosed	1	0.000005
11316	conducting	1	0.000005
11317	gripewells	1	0.000005
11318	fiend	1	0.000005
11319	templars	1	0.000005
11320	avocations	1	0.000005
11321	shove	1	0.000005
11322	skeleton	1	0.000005
11323	thoughtless	1	0.000005
11324	highflown	1	0.000005
11325	couched	1	0.000005
11326	incognita	1	0.000005
11327	masterpiece	1	0.000005
11328	sublimity	1	0.000005
11329	hyperbolical	1	0.000005
11330	skipped	1	0.000005
11331	preferable	1	0.000005
11332	undervalue	1	0.000005
11333	overscrupulous	1	0.000005
11334	correspondent	1	0.000005
11335	casement	1	0.000005
11336	longexpected	1	0.000005
11337	register	1	0.000005
11338	mewed	1	0.000005
11339	inspection	1	0.000005
11340	insatiable	1	0.000005
11341	researches	1	0.000005
11342	inconstancy	1	0.000005
11343	forwarded	1	0.000005
11344	soared	1	0.000005
11345	hag	1	0.000005
